validator_address,pool_id,total_stake,delegator_address,net_delegated_iota
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x2a598f0858475ac93f9426d5c8cebdf9e25b431edacc063769b5a6b11401687b,60.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x4ddca8290550e1e9ff498f3c6a0936ddecf1fe46c9f914f8fdeae0865a87deb5,60.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x96ba97e4c1ed041c95a8dfc69719e86fde8b7fc080c147d356b7cb8c151d90b1,60.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xc9a08f306d9f9c5e91a908bf35c4599f23992604b57fe0dc910be2798e86a8b2,60.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xc89125e3a8e722f4224db2d8d9416ffe1344576bd58f29edc98baa3e5fd9df4a,59.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x7b5869a5dcbc68c898937dcd04d069ba6bf097650693678635c1b2dee3e4a8a9,58.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x696fa1e8058bdb37c484b49b7aa305ff4f79e0d247ce66bc2d375c4f54bc9314,58.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x685fff6a2f2695547d6344ce9882f477bc0a47c54d6ebd6b09f4fc9d71269bea,58.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xb4062db4953e292234f8508ca244a653e58ac3c638dc539bb1a4670bd64739cb,58.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xf88a21627901ab30995b97363a0eeae6cee0641b294eb62a1511a36d14fe576c,56.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xa1af4b913a5128ad3f367ba18fde69e2b0627fe1de98b03c93d5174d85946ef6,55.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x6e6d465b8a8cad652fe86d831fd9d8c374686ddd1115d3e557c42ed72565d1f1,54.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x3eb6ed7ceb26953e0d8db9fa7c2b4654271b2515fd31ca8d58988dfda60c1b38,53.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x12cbd1957b29b5fc5d2d1191363607ead3e4b65daf9adf1aa549dec402575ad9,53.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x36737e1b55a54d1b777ed6d873c8824d2d615f117c9e5eced5a3b6aaf106c0b9,52.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xce4002a3bb3114224a21f56fbefcfbdbd4789680c528ff90106494962057c8f4,52.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xe7974310dfe2f1dca4d2596a0141d4f9232a37f0df48cef4ce02dd629a44ef67,52.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x065db9801cb0197f5a2c16e15fdf77c04badecb95bca1ed4a8e1d104bad629a7,52.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x2ded4c4d3f217a69f185d1b616e784c6a2309ab84fd9b4949d6b4cee0a2a125e,52.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xa451d296853d6fa9331be5d9f9aee5d444df898293694703c652627a9c6e13fa,51.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0c9c56081b43982d5ac1d0ec4c19c9b52f92ba07d10f975d183a7b79db6d9976,51.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x6456411729a5b876b99f8d0cda2d8cbd778fc0509d9de8844071dc356f39bb66,50.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xed53c6edef92cba3bdf5aa3cca08676c99cf75b52b62e23de0d873efc271289c,50.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xb8051f8377f4dc30d0aa4ec3d39c0eeef95287f10288bfe37fb1f0f60f06a418,50.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x82b2d27928af761afe32f05f2b29643b4380f7be36e7307d894198be1cc930f9,49.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x8fca1ef92fe071a74474d4c746696804b1e3f91bf5c8ceafd765ae86cff1fa3b,49.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x1637c3e7ed5e059088797091f96765a0d2b5b6d5ecbb357a9e3958d7cefc7acd,48.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xeb69acbdee7b1f17549ed1af95929f674588ff35ac3a091332cb648016ad4358,48.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x3633b3ed1356e24fd3d57009c4fbd0bbd98b63209feaf0f4ddc0f3b916980fbc,47.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0769738ff07856d027733d599d9c58895d8ac53e26b5d926e83eab82ac766d70,47.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x367d6d9ebb37b5fff778526f8dd87e29f3e2cb2edeb5304dc8e5d1f465cc66ed,46.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x4129bb0e411495472c9a2078f812e6ce3d352e13262d12538b642cfb2401511e,46.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x7036934b2019c4dd32574cd33a1d4cd0c72852126821be43b7fb8e732a959a9a,45.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xc44626e3e9e4eab05093fc4cc8a7d7197d0d1dc59b176fc762fe6157412f37a0,45.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x9945da665160f53c99d6ffd589d4c2df5d51383a8820ba94f47a633afc50cbff,45.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x235ceaecb1fa9857828091dc0f2f449aaf0e13a105190cd7b949e82a865d3c97,44.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x2f1c706db1f2176e54996091dd4cb13b9fba1b7cf82de5f0f435674b941d943c,44.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xd9f767040bb4ba9777cda4339bb013c441b13ba85d7ac62a75e608b0b2f7d4f3,42.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xa2234009dfbd32a1b1852c12e5bcf066b99fa5831832c61f5c215db0f0759978,41.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0e7cceb4dbe7dda5c25b951ee8eec55655ac1625f3f660e8640916744a959d8a,40.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x53d36ea98c310ab633e6b5a9a96b09d37ac06e2422e0349b48c075383d4f38ce,40.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x17273c6a9305164f0c3bdfdd1e2351a6a8e9409a9bae03cccab2ea4b36a94532,40.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x8647a9efe770064b6a72af85b7ec9e927dbe2f7d3f7bfb02ee0f8aaf205dc607,40.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x707ac08a2a241a210e8ba9867bc982538b4ed0ded58cbb578844e2182ed8d083,39.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xbf394db2dc0ed9bd28f47f1cffbefdb2339930ac4a229fe3b557593fc9fb67c8,39.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x30681a825f99303660750e213f35e4d468a1398ac10b23e00ee9f10ea0828458,39.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x5a36ded489a711a286f3d538d55cb132f22698bfeb57948f623c95b571a4d514,38.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x29fd911c3971b4a03e8ca702ae1c8310a604a77bbfe8bedcc67a98fbeb55dce3,37.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x4b54634bc2bd54eeead881d07fc1ff0c93f0470088d35acbcd409012ab4449ac,36.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x4d8b5ed10e7061906d43da89e11e299184ce98daf8268d98e29c7cc5cafd0a46,36.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x8b9d55f67659fe8b557a4a513f420d1d661fa17b462e4960932f21124ecdfee7,35.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xaa6c1ecc03ecfb452401afeba79edac794ba8d3c5403b467b88a2ea6763283d5,34.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xf7d0321e66ec9aa5b3fb402202aa1a3d5f3b2f9679c8aae507dfcb8b514fd7ea,34.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x398050c9d78732b41837edd4b4ec9add6937476bc2d691217fe11b16b0fd33be,34.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xa038aec03a7e684285a4519b30d6a80c5ea3cfc211df1554649d9f0b2c412574,34.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x33f34ea321a8f150fead8c8f1c3e273f2f68987ef7d96aa36a78f84b00decf21,34.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x7b12bf5caa09ac90a33fb9aa7380ea12295153f0b788a44e1c4051165bf9b4b2,33.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xf8896b9d903a7faecee5df90a64389d29f42057a8986912afaaf1f8869554742,33.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xa073c0bdc42a35ed5d4f1d02462808dc0ecaeebf1598e51f475f67dc03f52253,33.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xbe01dd3da87d3dbd701aa48aa089e0a31528a11bfd9bcc43c0a345989f19aaa0,33.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xdf3ffff263796ef84af2c36df8fdb7c27006291c7e0fd79c311f1dfdc1a9f80d,33.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xf5dbae19e72b7cb852d60a843a073d9097161eac579af635404b668ef85aec86,33.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x37e2b517e7882b125832f90fa92aec1392a21484c5651a3a45538dfb99ba7d55,32.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x064f696df4494b34142e07ffdd198197196f011aecf8c41e20276332f097af0d,32.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x03adb9e9f90e31dd44f8e0a30b59b91f37947be96aa2f29960017f9f4472c988,32.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x739f16f7148a3224ef09dd1caf092b76bc8b66a9ce2e470d6f5616d4d606fd8f,32.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xe217091361a272d16bf195e0cc990c9d23e6ee8d940e34e065eef345d13e77da,32.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x30acb06a28d7f1b65c235470091d177ddd9d48b7d0a9a2a089b7a5d0d9c82f2e,31.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x53d917de2ca8903807cd10cc0998d09b29741054168321ae4062f47745866860,31.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xc8f965997f01ab68e7e0c20ba19fde892c9a80260c8528dac6dd59b6743d59cb,31.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x971be0233074d8e7cc37a68cfc0babd86ecc51399e6970a162e16c00e1d95a20,31.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xfdf4e2a4262ab4a1e999f011ac7aab7a19ce5da1c0173c519fd5b3f1f36c38cd,30.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x397496560d8afc3ac9bb073a99369e73ce0c4a7aa6e783582ab0d37689882c71,30.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xaf919e57261e7dd6c60cefc64f150f133bd685d3f408bc45c9d5f30a48235243,30.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x82a34d2a7a98b28ff6df31e00e2efe1d72cd84f6fb5276ee814cd3bdf1cff822,30.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0c8dbb0cacc87738898edc23b0a626eb3d2b04ebd0ff8e1fa2043056b657ae83,30.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x5260769a6074a9fa21948e0cbc0b2bc453dd5ad2281f78be5318b18d8771f469,30.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x79741d89f73594d320e0513a4dac103edf859047c02d551c6897f3dbdb4b231a,29.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x35052f466654b7a06aa518d08186e301bd4d040cb114ee1fa9be837ed16cbbe5,29.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x97cb28550e94308b4ab03433847dbfb84c4129d477857fa5b024d9b733050800,28.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xa018a2eadd5f1ac87cd74be5ec3e1ed771d0cc862152c87c0bbee1da277f4f2f,28.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x1b2443a064eb5d57e4855ee7848557befa8e7c4a9a07047d0b68d1913e425733,28.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x504fe6aba1df48d126713384330c66186e9b036102f2e7e11b90aec0aa6dc1dc,28.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x8b09f1979229fa793296ee47938184bebb0fd9e8d094ecf3f3993ed88634f710,27.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xca90ac1acb1bcbe30e04ec04070a1c0430f19b16b13c2352bd9ea1387e2be301,27.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xa27755b79be220c4a9616b452896f93302e30504fa77ac74a4a7f7c4ef316feb,27.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x11d990bba884bf730e8ba20c58a6606f705494ee3924f917226304eeea8977c1,27.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x60df5c4122cdcf33bd5ecc68dac8b19ca9ce04b6263580fdeed089dbfb9d4290,27.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0073a4faf155c3d73f27eb7f7f903980d4e957cd635f6f76ebd1464aaa50c719,27.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xd6a9d9c8a1d2d3311fb225d9a6ecd82691936d4a58062d9c87594d30a0402bec,26.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x904b3f56cd92445cad56c0509ab4e8c6b75f7686d4441bfb0acf547f270dace8,26.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x3c76e8ce02c0843ef086a25ab8d76208cf628269202babe7545b08ac58aee1ca,26.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x65310714ab969c34ad1217a01c47a86642d36824b5f9eff73dd0ebd2548ef032,26.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x80d3d8ee970eceec65516da03696754d795fbf509c065560eed8185d8fc472b4,26.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x05d361c9ba6ca58cdffd1f6e49e0094d93f9451c6af5b84781d9f6fcafe9558d,25.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xa99021bcb43503bc4792b29c1d95aefd1b4ae121d0087f6e1737b494d64f1d73,24.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xe81eeeb08348dffe34fcd6eb4a01b31e0b429da30ce92e5ecb6b82bb5b43ffaf,23.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xeee165c83e03e457982659fe6ff9e39ddcc501d2cbd3e00836c08511d8adaff7,23.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xb2cf66095cb3966251014ad62cb51f3052d74ff3b42308c137c0d1f84e3278ec,23.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xa3e8f178d97f99a43c05f41fc64030faff9e8439627a445277dff9cfe1ced55f,23.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x2981907e4d19aec241376d2eb326c0b41c90387995cb4ac9b99331125dea3c6e,23.0
